LID	AZHtt_NLL
16969	0
16970	0.622393
16971	0
16972	45.954
16973	0
16974	250.85
16975	0
16976	0
16977	103.272
16978	56.7148
16979	0
16980	0
16981	162.244
16982	0
16983	0
16984	6.18647e-06
16985	0
16986	0
16987	0
16988	1.10777
16989	0
16990	107.639
16991	0
16992	0
16993	0
16994	0
16995	144.634
16996	0
16997	0
16998	267.881
16999	0
17000	0
17001	0
17002	0
17003	0
17004	0
17005	0
17006	0
17007	427.387
17008	0
17009	0
17010	0
17011	64.7113
17012	0
17013	0
17014	0
17015	0
17016	0
17017	24.7551
17018	0
17019	0
17020	0
17021	0
17022	7.6729
17023	0
17024	0
17025	0
17026	19.9989
17027	0
17028	0
17029	0
17030	0
17031	0
17032	413.045
17033	0
17034	0
17035	165.49
17036	0
17037	0
17038	0
17039	0
17040	154.099
17041	0
17042	68.062
17043	0
17044	0
17045	0
17046	0
17047	0
17048	0
17049	0
17050	59.7411
17051	163.454
17052	0
17053	0
17054	0
17055	246.417
17056	0
17057	262.198
17058	133.057
17059	0
17060	0
17061	0
17062	0.301223
17063	0
17064	148.155
17065	0
17066	0
17067	0
17068	0
17069	0
17070	0
17071	159.605
17072	120.817
17073	0
17074	20.5853
17075	0
17076	0
17077	0
17078	0
17079	84.9916
17080	0
17081	0
17082	60.4173
17083	0
17084	0
17085	1.10253e-05
17086	1.38809
17087	0
17088	0
17089	0
17090	0
17091	0
17092	0
17093	0.00153007
17094	167.692
17095	0
17096	0
17097	0
17098	0
17099	0
17100	0
17101	0
17102	0.746344
17103	163.619
17104	93.1965
17105	0
17106	0
17107	0
17108	0
17109	0
17110	0
17111	0
17112	0
17113	61.9751
17114	0
17115	0
17116	68.2041
17117	98.3374
17118	0
17119	0
17120	0
17121	2.78335
17122	0
17123	0
17124	0
17125	13.344
17126	0.000926123
17127	43.361
17128	0
17129	0
17130	35.1294
17131	0
17132	0
17133	0
17134	0
17135	0
17136	0
17137	0
17138	0
17139	0
17140	0
17141	23.2263
17142	31.0241
17143	0
17144	0
17145	0
17146	1.01827e-09
17147	198.119
17148	150.162
17149	0.00164862
17150	187.654
17151	9.39759
17152	0
17153	0
17154	0
17155	0
17156	0
17157	38.0145
17158	0
17159	0
17160	0
17161	0
17162	0
17163	0
17164	0
17165	0
17166	0
17167	35.4572
17168	0
17169	0
17170	0
17171	0
17172	0
17173	0
17174	0
17175	19.0616
17176	0
17177	106.911
17178	212.128
17179	83.2329
17180	0
17181	11.6412
17182	26.1395
17183	0
17184	0
17185	0
17186	0
17187	0
17188	0
17189	21.4914
17190	212.697
17191	0
17192	0
17193	0
17194	0
17195	0
17196	0
17197	0
17198	0
17199	0
17200	0
17201	1.68586
17202	0
17203	0
17204	0
17205	0
17206	32.3014
17207	0
17208	0
17209	0
17210	4.19175
17211	76.5349
17212	0
17213	0
17214	9.50576
17215	98.8733
17216	0
17217	59.3927
17218	0
17219	0
17220	0
17221	0
17222	15.0409
17223	0
17224	0
17225	0
17226	39.2903
17227	0
17228	0
17229	0
17230	0
17231	0
17232	51.8926
17233	34.8226
17234	0
17235	0
17236	0
17237	195.967
17238	91.7131
17239	0
17240	0
17241	73.0194
17242	0
17243	0.320277
17244	0
17245	84.9865
17246	0
17247	12.1592
17248	0
17249	0
17250	0
17251	0
17252	0
17253	5.90353
17254	40.3217
17255	0
17256	27.4617
17257	0
17258	0
17259	0
17260	0
17261	23.6154
17262	4.87733
17263	0
17264	0
17265	0
17266	0
17267	0
17268	0.0253616
17269	0
17270	0
17271	14.922
17272	0
17273	0
17274	0
17275	0
17276	69.203
17277	0
17278	53.7103
17279	0
17280	0
17281	77.1688
17282	0
17283	0
17284	0
17285	0
17286	0
17287	0
17288	5.17206
17289	0
17290	26.949
17291	0
17292	0
17293	135.796
17294	0
17295	0
17296	0
17297	0
17298	0
17299	0
17300	0
17301	0
17302	4.80237
17303	0
17304	0
17305	0
17306	0
17307	0
17308	39.1617
17309	0
17310	0
17311	14.6345
17312	0
17313	7.79117
17314	0
17315	0
17316	0
17317	0
17318	0
17319	0
17320	0
17321	0
17322	0
17323	0
17324	0
17325	0
17326	0
17327	0
17328	0
17329	0
17330	0
17331	0
17332	0.00285434
17333	50.5478
17334	117.211
17335	0
17336	0
17337	0
17338	0
17339	0
17340	0
17341	0
17342	0
17343	0
17344	0
17345	53.2513
17346	0
17347	121.849
17348	0
17349	0
17350	1.94462
17351	0
17352	0
17353	0
17354	0
17355	22.916
17356	0
17357	5.86763
17358	0
17359	0
17360	0
17361	0
17362	0.022572
17363	37.2081
17364	0
17365	0
17366	0
17367	0
17368	25.2489
17369	0
17370	0
17371	0
17372	0
17373	0
17374	0
17375	0
17376	0
17377	0
17378	0
17379	0
17380	132.939
17381	0
17382	0
17383	9.02962
17384	0
17385	0
17386	0
17387	129.23
17388	512.469
17389	0
17390	0
17391	0
17392	0
17393	72.9477
17394	0
17395	0
17396	0
17397	100.678
17398	0
17399	13.6142
17400	0
17401	0
17402	0
17403	8.19037
17404	0
17405	0
17406	0
17407	0
17408	0
17409	0
17410	0
17411	0
17412	0
17413	0
17414	2.93636
17415	0
17416	0
17417	0
17418	144.272
17419	0
17420	0
17421	0
17422	0
17423	0
17424	0
17425	0.000135845
17426	0
17427	0
17428	0
17429	350.708
17430	0
17431	0
17432	91.2237
17433	0
17434	0
17435	0
17436	37.6576
17437	0
17438	0
17439	0
17440	0
17441	0
17442	0
17443	0
17444	2.11242e-08
17445	47.4618
17446	49.1822
17447	0
17448	0
17449	0
17450	0
17451	218.638
17452	451.446
17453	0
17454	48.3583
17455	0.614386
17456	0
17457	0
17458	0
17459	0
17460	0
17461	0
17462	0
17463	0
17464	359.368
17465	0
17466	0
17467	1.06861
17468	0
17469	12.2448
17470	0
17471	150.819
17472	0
17473	0
17474	33.9751
17475	137.19
17476	0
17477	0
17478	30.0557
17479	69.1313
17480	4.04125e-05
17481	0
17482	227.88
17483	0
17484	0
17485	0
17486	0.00286842
17487	0
17488	0
17489	15.0022
17490	11.0863
17491	369.262
17492	0
17493	0
17494	0
17495	185.225
17496	37.4431
17497	0
17498	602.792
17499	0
17500	0
17501	0
17502	0
17503	320.292
17504	158.982
17505	0
17506	0
17507	0
17508	0
17509	78.3729
17510	0
17511	0
17512	0
17513	0
17514	0
17515	0
17516	80.7416
17517	0.0175474
17518	0
17519	17.3359
17520	20.7187
17521	0
17522	0
17523	0
17524	0
17525	0
17526	4.73171
17527	0
17528	49.192
17529	0
17530	0
17531	0
17532	3.1802
17533	0
17534	0
17535	0
17536	0
17537	24.2912
17538	0
17539	16.1302
17540	0
17541	26.9453
17542	14.635
17543	0
17544	56.3643
17545	0
17546	0
17547	0.033579
17548	0
17549	0
17550	9.97211
17551	0
17552	0
17553	0
17554	74.9439
17555	0
17556	0
17557	0
17558	0
17559	3.5069
17560	0
17561	71.9188
17562	0
17563	1.63871
17564	0
17565	0
17566	0
17567	0
17568	133.63
17569	0
17570	81.6508
17571	0
17572	0
17573	0
17574	0
17575	0
17576	0
17577	0
17578	0
17579	0
17580	0
17581	34.8442
17582	0
17583	0
17584	0
17585	0
17586	0
17587	0
17588	0
17589	0
17590	0
17591	0
17592	0
17593	0
17594	275.349
17595	0
17596	0
17597	0
17598	0
17599	0
17600	0
17601	0
17602	0
17603	0
17604	0
17605	0
17606	0
17607	6.60453
17608	0
17609	0
17610	372.495
17611	22.5432
17612	0
17613	80.6222
17614	0
17615	0.392542
17616	0
17617	294.973
17618	0
17619	0
17620	237.771
17621	0
17622	0
17623	0
17624	0
17625	0
17626	0
17627	0.0505462
17628	0
17629	0
17630	0
17631	0
17632	0
17633	263.601
17634	0
17635	0.0575172
17636	0.000421919
17637	0
17638	14.1457
17639	0
17640	0
17641	0
17642	2.19879
17643	0
17644	0
17645	0
17646	0
17647	0
17648	0
17649	0
17650	0
17651	155.487
17652	0
17653	42.1654
17654	0
17655	0
17656	0
17657	0
17658	5.92097
17659	0
17660	273.697
17661	0
17662	0.0827563
17663	0
17664	0
17665	69.2725
17666	0
17667	0
17668	0.93517
17669	207.388
17670	9.8274
17671	41.1589
17672	0
17673	0
17674	0
17675	6.39387
17676	215.483
17677	0
17678	0
17679	0
17680	0
17681	0
17682	0
17683	4.37581
17684	0
17685	0
17686	0
17687	0
17688	18.261
17689	0
17690	0.0869283
17691	0
17692	0
17693	1.95525
17694	152.06
17695	0
17696	0
17697	0.000333455
17698	44.0042
17699	0
17700	2.55974
17701	1.34279
17702	162.556
17703	1.39379
17704	0
17705	0
17706	27.5668
17707	0
17708	0
17709	13.6332
17710	0
17711	35.0266
17712	0
17713	0
17714	0
17715	0
17716	0
17717	0
17718	19.7307
17719	0.102603
17720	0
17721	0
17722	0
17723	16.1028
17724	14.3689
17725	0
17726	0
17727	0
17728	0
17729	2.29259e-07
17730	132.073
17731	0
17732	0
17733	0
17734	0
17735	9.63334
17736	16.0427
17737	0
17738	0
17739	6.40207
17740	0
17741	0
17742	0
17743	0
17744	0
17745	0
17746	0
17747	0
17748	0
17749	11.7689
17750	0
17751	6.2484
17752	0
17753	23.1101
17754	0
17755	0
17756	0
17757	0.735088
17758	34.5371
17759	0
17760	0
17761	435.336
17762	91.1244
17763	0
17764	0
17765	0
17766	0
17767	0
17768	213.931
17769	13.5689
17770	0
17771	290.899
17772	20.4903
17773	131.516
17774	0
17775	0
17776	24.8804
17777	278.44
17778	0
17779	0
17780	0
17781	0
17782	0
17783	0
17784	13.8688
17785	0
17786	30.6848
17787	0
17788	0
17789	0
17790	0
17791	424.343
17792	0
17793	43.8137
17794	283.34
17795	0
17796	0
17797	0
17798	0
17799	42.0737
17800	35.59
17801	0
17802	0
17803	264.182
17804	35.1882
17805	0
17806	1.16011
17807	154.899
17808	0
17809	116.165
17810	0
17811	19.694
17812	4.14763
17813	0
17814	0
17815	0
17816	0
17817	127.558
17818	0
17819	0
17820	0
17821	0
17822	0
17823	0
17824	0
17825	0
17826	0
17827	0.408899
17828	0
17829	0
17830	0
17831	0
17832	0
17833	0
17834	40.4078
17835	0
17836	15.4266
17837	0
17838	0
17839	0
17840	0
17841	25.0477
17842	0
17843	0
17844	0
17845	0
17846	0
17847	0
17848	0
17849	67.1571
17850	3.7737
17851	0
17852	97.2621
17853	123.118
17854	20.4235
17855	0
17856	0
17857	0
17858	0
17859	0
17860	0
17861	67.9935
17862	25.9525
17863	0
17864	0
17865	0
17866	0
17867	0
17868	0
17869	0
17870	0
17871	0
17872	0
17873	0
17874	0.000737549
17875	52.5737
17876	202.743
17877	6.53729
17878	0
17879	0
17880	0
17881	0.374712
17882	0
17883	0
17884	0
17885	0
17886	0
17887	0
17888	0
17889	0
17890	0
17891	0
17892	43.012
17893	0
17894	0
17895	0
17896	0
17897	0
17898	0
17899	0
17900	22.8757
17901	0
17902	33.7568
17903	0
17904	0
17905	0
17906	0
17907	0
17908	0
17909	0
17910	51.675
17911	26.7312
17912	0
17913	89.4672
17914	0
17915	0
17916	20.1402
17917	97.8483
17918	0
17919	0
17920	0
17921	0
17922	12.1448
17923	0
17924	0
17925	0
17926	182.971
17927	51.2771
17928	5.9916e-09
17929	0
17930	17.43
17931	0
17932	0
17933	0.393386
17934	0
17935	0
17936	0
17937	0
17938	0
17939	0
17940	0
17941	0
17942	96.4278
17943	0
17944	35.0867
17945	0
17946	0
17947	39.0862
17948	0
17949	0.226156
17950	0
17951	0
17952	0
17953	0
17954	0
17955	0
17956	0
17957	0
17958	3.09366
17959	0
17960	0
17961	0
17962	0
17963	0
17964	0
17965	0
17966	0
17967	1.44865e-08
17968	0
17969	0
17970	0
17971	0
17972	0
17973	50.8218
17974	0
17975	0
17976	150.844
17977	1.25744
17978	0
17979	0
17980	107.574
17981	0
17982	0
17983	14.5886
17984	0
17985	29.2188
17986	0
17987	0
17988	0.112302
17989	0
17990	0
17991	0
17992	0
17993	0.036809
17994	0
17995	0
17996	0
17997	0
17998	39.2833
17999	100.395
18000	0
18001	0
18002	0
18003	3.35933
18004	0
18005	0
18006	0
18007	0
18008	0
18009	29.6464
18010	48.7417
18011	0
18012	0
18013	23.4497
18014	13.4377
18015	0
18016	0
18017	0
18018	14.4816
18019	0
18020	0
18021	0.456887
18022	0
18023	0
18024	0
18025	31.4068
18026	0
18027	0
18028	0
18029	0
18030	0
18031	0
18032	0.547785
18033	0
18034	0
18035	0
18036	0
18037	96.6172
18038	0
18039	162.067
18040	24.0088
18041	9.52797
18042	0
18043	0
18044	0
18045	1.00868
18046	205.513
18047	0
18048	2.32704
18049	0
18050	0
18051	53.76
18052	2.43454
18053	1.77799
18054	0
18055	0
18056	30.1039
18057	0
18058	0
18059	0
18060	234.695
18061	0
18062	0
18063	0
18064	0
18065	0
18066	0
18067	0
18068	16.4504
18069	0
18070	0
18071	0
18072	0
18073	0
18074	0.283747
18075	104.351
18076	0
18077	0
18078	0
18079	69.378
18080	0
18081	0
18082	0
18083	0
18084	0
18085	0
18086	0
18087	0
18088	14.7671
18089	0
18090	0
18091	0
18092	100.687
18093	0
18094	0
18095	14.4859
18096	0
18097	0
18098	78.5081
18099	80.2822
18100	0
18101	0.00477534
18102	4.44913e-13
18103	6.375
18104	9.24502
18105	0
18106	26.8699
18107	0
18108	0
18109	0
18110	0
18111	0
18112	0
18113	0
18114	0
18115	0
18116	0
18117	64.9991
18118	0
18119	33.5362
18120	20.0907
18121	0
18122	32.8769
18123	0
18124	0
18125	0
18126	0
18127	0
18128	2.53164e-05
18129	0
18130	0
18131	0
18132	0
18133	0
18134	0
18135	0
18136	0
18137	214.368
18138	48.7603
18139	0
18140	0
18141	0
18142	0
18143	0
18144	24.9361
18145	0
18146	0
18147	0
18148	0
18149	0
18150	0
18151	18.4711
18152	48.5897
18153	0
18154	0
18155	0
18156	0
18157	0
18158	163.032
18159	0
18160	11.2828
18161	117.699
18162	11.8304
18163	0
18164	38.8468
18165	0
18166	232.146
18167	0
18168	0
18169	0
18170	225.053
18171	21.8195
18172	0
18173	0
18174	48.38
18175	0
18176	0
18177	0
18178	0
18179	0
18180	0
18181	0
18182	0
18183	21.021
18184	0
18185	24.8899
18186	1.12469e-14
18187	0
18188	0.000711563
18189	15.4064
18190	0
18191	0
18192	5.77338
18193	0
18194	0
18195	0
18196	0
18197	0
18198	10.7253
18199	0
18200	0
18201	0
18202	0
18203	0
18204	116.543
18205	0
18206	0
18207	0
18208	18.6459
18209	0
18210	0
18211	0
18212	0
18213	0
18214	0
18215	0
18216	104.177
18217	0
18218	0
18219	0
18220	0
18221	11.2277
18222	0
18223	0
18224	0
18225	0
18226	20.8828
18227	30.6403
18228	0
18229	40.6192
18230	0
18231	0
18232	0
18233	0
18234	3.53952e-07
18235	0
18236	0
18237	12.3884
18238	0
18239	0
18240	0
18241	45.6828
18242	0
18243	0
18244	0
18245	0
18246	38.8514
18247	0
18248	11.4926
18249	0
18250	0
18251	0
18252	0
18253	0
18254	0
18255	17.2377
18256	0
18257	0
18258	21.613
18259	0
18260	0
18261	0
18262	0
18263	0
18264	0
18265	0
18266	0
18267	0
18268	0
18269	0
18270	0
18271	0
18272	0
18273	1.61846
18274	0
18275	0
18276	0
18277	0
18278	24.8621
18279	281.794
18280	0
18281	0
18282	4.93003
18283	189.166
18284	9.28173e-08
18285	17.4051
18286	0
18287	0
18288	50.6858
18289	0
18290	0
18291	0
18292	0
18293	0
18294	0
18295	0
18296	49.7865
18297	30.2221
18298	0
18299	112.366
18300	68.3364
18301	0
18302	0.230344
18303	0
18304	0
18305	201.607
18306	0.405309
18307	0
18308	0
18309	0
18310	0
18311	0.145639
18312	26.3923
18313	0
18314	184.173
18315	20.3513
18316	4.18386
18317	486.457
18318	59.471
18319	43.5319
18320	0
18321	0
18322	0
18323	0
18324	0
18325	0
18326	0
18327	147.683
18328	0.146158
18329	0
18330	0
18331	0
18332	0
18333	0
18334	0
18335	0
18336	0
18337	17.6445
18338	0
18339	0
18340	130.152
18341	5.36731
18342	0
18343	0
18344	0
18345	0
18346	4.57947e-09
18347	0
18348	0
18349	0
18350	0
18351	0
18352	0
18353	0
18354	0
18355	0
18356	190.613
18357	0
18358	0
18359	490.226
18360	0
18361	0
18362	0
18363	0
18364	0
18365	77.6307
18366	0
18367	8.36492e-09
18368	37.1871
18369	4.62292
18370	0
18371	0
18372	0
18373	7.41891
18374	0
18375	0
18376	0
18377	56.1575
18378	0
18379	0
18380	0
18381	0.397438
18382	0
18383	0
18384	0
18385	0
18386	0
18387	0
18388	15.7944
18389	16.178
18390	0
18391	0
18392	0
18393	0
18394	0.0987026
18395	0
18396	0.996321
18397	19.6656
18398	36.9461
18399	67.7961
18400	1.88614
18401	19.0187
18402	0
18403	0
18404	0
18405	65.0847
18406	0
18407	18.1542
18408	0
18409	274.486
18410	0
18411	60.5189
18412	0
18413	0
18414	0
18415	0
18416	0
18417	0
18418	0
18419	0
18420	7.47876e-07
18421	0
18422	0
18423	0
18424	0
18425	0
18426	0
18427	0
18428	0
18429	0
18430	2.81441
18431	0
18432	0
18433	0
18434	22.8348
18435	133.7
18436	0
18437	0
18438	0
18439	0
18440	0
18441	0.00332861
18442	0.000562897
18443	17.703
18444	0
18445	0
18446	0
18447	0
18448	0
18449	0
18450	1.09295
18451	0.00115006
18452	0
18453	1.13795e-05
18454	0
18455	148.13
18456	0
18457	5.03039
18458	40.0683
18459	0
18460	2.47284e-09
18461	4.12619
18462	0
18463	0
18464	0
18465	0
18466	0
18467	0
18468	0
18469	20.4885
18470	0
18471	0
18472	11.9626
18473	0
18474	354.65
18475	0
18476	386.913
18477	0
18478	89.5118
18479	229.783
18480	0
18481	17.8664
18482	0
18483	0
18484	217.668
18485	0
18486	0
18487	96.4492
18488	363.896
18489	0
18490	0
18491	0
18492	492.932
18493	76.7925
18494	7.40713
18495	0
18496	182.763
18497	0
18498	0
18499	0
18500	0
18501	626.864
18502	0
18503	9.00136
18504	0
18505	0
18506	0
18507	168.824
18508	0
18509	125.323
18510	0
18511	0
18512	0
18513	0
18514	0
18515	0
18516	0
18517	222.335
18518	0
18519	0
18520	0
18521	0
18522	0
18523	29.6184
18524	67.8708
18525	0
18526	46.1882
18527	0
18528	0
18529	0
18530	5.45819
18531	0
18532	381.444
18533	11.9885
18534	328.587
18535	0
18536	0
18537	0
18538	0
18539	0
18540	0
18541	0
18542	0
18543	276.404
18544	0
18545	0.849646
18546	57.2551
18547	184.638
18548	0
18549	0
18550	0
18551	0
18552	109.273
18553	0
18554	0
18555	0
18556	0
18557	0
18558	0
18559	0
18560	0
18561	0
18562	36.8811
18563	0
18564	0
18565	129.562
18566	0
18567	45.225
18568	0
18569	2.4884e-10
18570	82.1479
18571	0
18572	58.0107
18573	0
18574	0
18575	0
18576	23.1396
18577	0
18578	0
18579	0
18580	12.7143
18581	0
18582	403.547
18583	161.215
18584	0
18585	0
18586	0
18587	0
18588	0
18589	0
18590	0
18591	0
18592	0
18593	0
18594	0
18595	0
18596	0
18597	0
18598	606.745
18599	0
18600	0
18601	0
18602	0
18603	1.7746e-09
18604	21.578
18605	0
18606	0
18607	0
18608	0
18609	0
18610	0
18611	0
18612	0
18613	68.3871
18614	0
18615	126.879
18616	0
18617	0
18618	0
18619	0
18620	0
18621	0
18622	0
18623	18.99
18624	0
18625	36.9108
18626	14.9441
18627	62.2083
18628	0
18629	0
18630	0
18631	0
18632	0
18633	0
18634	0
18635	0
18636	5.97311
18637	0
18638	0
18639	0
18640	0
18641	0
18642	0
18643	0
18644	0
18645	0
18646	0
18647	0
18648	0
18649	78.069
18650	184.747
18651	0
18652	0
18653	0
18654	0
18655	0
18656	0
18657	91.8251
18658	0
18659	0
18660	0
18661	0
18662	0
18663	0
18664	0
18665	0
18666	18.3969
18667	0
18668	0
18669	0
18670	0
18671	2.59504
18672	0
18673	0
18674	0
18675	0
18676	0
18677	102.054
18678	119.73
18679	0
18680	0
18681	0
18682	244.621
18683	0
18684	0
18685	0
18686	0
18687	0
18688	0
18689	0
18690	0
18691	54.7271
18692	15.9317
18693	158.167
18694	4.61557e-05
18695	0
18696	0.21316
18697	0
18698	4.42257
18699	0
18700	40.8903
18701	0
18702	0
18703	22.0524
18704	0
18705	0
18706	91.6304
18707	0
18708	0
18709	42.3922
18710	1.74717
18711	51.5537
18712	0
18713	0
18714	0
18715	0
18716	0
18717	0
18718	0
18719	0
18720	0
18721	0
18722	0
18723	0
18724	0
18725	0
18726	0
18727	0
18728	0
18729	0
18730	0
18731	0
18732	0
18733	0
18734	27.4239
18735	0
18736	0
18737	0
18738	38.7015
18739	45.2313
18740	0
18741	0
18742	0
18743	40.0012
18744	0.116374
18745	11.4844
18746	21.6705
18747	0
18748	0
18749	0
18750	94.8039
18751	28.0425
18752	0
18753	0
18754	0
18755	276.73
18756	0
18757	0
18758	0
18759	0
18760	0
18761	3.58575e-05
18762	0
18763	0
18764	0.000122301
18765	79.343
18766	0
18767	0
18768	0
18769	0
18770	19.4241
18771	0
18772	0
18773	0
18774	0
18775	0
18776	0
18777	0
18778	183.997
18779	0
18780	0
18781	0
18782	5.04358
18783	0.0942185
18784	210.305
18785	0.456502
18786	0
18787	0
18788	0
18789	0
18790	0
18791	50.1161
18792	0
18793	0
18794	0
18795	4.95499e-10
18796	0
18797	0
18798	0
18799	0
18800	0
18801	0
18802	0
18803	0
18804	89.5507
18805	0
18806	0
18807	0
18808	0
18809	0
18810	0
18811	0
18812	19.2866
18813	0
18814	27.7929
18815	0.639366
18816	0
18817	0
18818	0
18819	84.0005
18820	108.627
18821	29.4204
18822	0
18823	0
18824	0
18825	0
18826	0
18827	0
18828	78.7976
18829	54.4535
18830	0
18831	0
18832	0
18833	0.95218
18834	8.85477
18835	0
18836	0
18837	34.9776
18838	0
18839	0
18840	0
18841	0
18842	0
18843	0
18844	0
18845	0
18846	199.362
18847	14.2035
18848	0
18849	0
18850	1.89233
18851	42.9685
18852	0
18853	0
18854	0
18855	0
18856	33.606
18857	0
18858	0
18859	0
18860	188.97
18861	0
18862	0
18863	0
18864	0
18865	0
18866	0
18867	0
18868	0
18869	13.2491
18870	0
18871	0
18872	0
18873	0
18874	0
18875	0
18876	13.3224
18877	0
18878	43.7126
18879	12.9736
18880	0
18881	0
18882	216.28
18883	0
18884	0
18885	0
18886	67.3941
18887	54.4769
18888	0
18889	0
18890	0.529633
18891	0
18892	328.376
18893	168.711
18894	0
18895	63.1583
18896	0
18897	0
18898	0.00793615
18899	1.66034
18900	0
18901	0
18902	0
18903	60.2355
18904	52.2383
18905	61.9699
18906	0
18907	15.0946
18908	0
18909	0
18910	0
18911	0
18912	0
18913	9.7928e-05
18914	0
18915	0
18916	0
18917	8.67067
18918	0
18919	135.186
18920	0
18921	3.25596
18922	0
18923	0
18924	0
18925	0
18926	0
18927	0
18928	0
18929	0
18930	0
18931	0
18932	0
18933	0
18934	0
18935	0
18936	0
18937	0
18938	0
18939	47.2906
18940	0
18941	0
18942	0
18943	0.0752789
18944	0
18945	0
18946	40.5359
18947	0.000595903
18948	0
18949	19.8891
18950	177.949
18951	0
18952	0
18953	0
18954	0
18955	41.6127
18956	0
18957	0
18958	271.745
18959	30.5032
18960	0
18961	26.0704
18962	0
18963	0
18964	0
18965	317.209
18966	13.0435
18967	4.30282e-06
18968	91.0426
18969	0
18970	56.9192
18971	132.442
18972	207.401
18973	0
18974	0
18975	0
18976	0
18977	21.9574
18978	54.5967
18979	22.3997
18980	0
18981	0
18982	151.792
18983	0
18984	2.68688e-05
18985	0
18986	0
18987	0
18988	0
18989	0
18990	0
18991	2.09151
18992	0
18993	0
18994	0
18995	85.2694
18996	0
18997	40.4697
18998	0
18999	0
19000	8.23743
19001	0
19002	32.2536
19003	76.7304
19004	0
19005	0
19006	48.6617
19007	27.5641
19008	0
19009	158.267
19010	5.88816
19011	0
19012	127.764
19013	0
19014	161.308
19015	71.1889
19016	0
19017	0
19018	0
19019	0
19020	2.47987
19021	0
19022	290.211
19023	0
19024	32.9313
19025	0
19026	0
19027	0
19028	0
19029	0
19030	0
19031	0
19032	0.524035
19033	0
19034	0
19035	0
19036	0
19037	318.936
19038	0.216725
19039	81.7027
19040	0
19041	0
19042	0
19043	0
19044	0
19045	0
19046	0
19047	0
19048	68.6161
19049	0
19050	0
19051	0
19052	0
19053	0
19054	0
19055	0
19056	0.00148251
19057	0
19058	0
19059	127.572
19060	0
19061	0
19062	0
19063	174.002
19064	12.8507
19065	84.0371
19066	0
19067	214.381
19068	0
19069	0
19070	79.5088
19071	0
19072	0
19073	0
19074	0.682762
19075	0
19076	0
19077	0
19078	35.5227
19079	0
19080	82.7459
19081	71.348
19082	0
19083	0
19084	0
19085	0
19086	0
19087	0
19088	0
19089	0
19090	0
19091	0
19092	79.9459
19093	0
19094	0
19095	0
19096	21.1333
19097	20.4719
19098	282.139
19099	0
19100	1.91731
19101	0
19102	15.6415
19103	82.5349
19104	0
19105	0
19106	0
19107	0
19108	13.0313
19109	0
19110	144.376
19111	0
19112	0
19113	0
19114	0.162065
19115	22.6921
19116	0
19117	0
19118	0
19119	34.1669
19120	0
19121	0
19122	0
19123	0
19124	0
19125	12.4837
19126	151.56
19127	13.0168
19128	11.1739
19129	67.9969
19130	62.4905
19131	0
19132	0
19133	195.681
19134	0
19135	0
19136	0
19137	0
19138	35.2495
19139	0
19140	22.7659
19141	0
19142	80.5703
19143	0.378443
19144	421.014
19145	90.5075
19146	0
19147	0
19148	21.1012
19149	0
19150	0
19151	0
19152	0
19153	0
19154	0
19155	0
19156	0
19157	0
19158	0
19159	0
19160	0
19161	94.5983
19162	0
19163	0
19164	1.37876
19165	0
19166	0
19167	2.75681
19168	0
19169	0
19170	0
19171	0
19172	6.91311
19173	0
19174	9.15654
19175	0
19176	0
19177	0
19178	5.68189e-06
19179	0
19180	0
19181	0
19182	36.1196
19183	0
19184	0
19185	118.496
19186	0
19187	0
19188	0.000974707
19189	0
19190	0
19191	0
19192	29.8892
19193	0
19194	217.053
19195	0
19196	0
19197	0
19198	0
19199	0.000184618
19200	0
19201	7.4438
19202	87.4515
19203	0
19204	0
19205	0
19206	348.038
19207	0
19208	0
19209	0
19210	574.304
19211	0
19212	0
19213	0
19214	74.7534
19215	0
19216	247.847
19217	0
19218	0
19219	0
19220	0
19221	17.677
19222	0
19223	0
19224	0
19225	0
19226	0
19227	0
19228	57.3796
19229	0
19230	0
19231	0
19232	0
19233	0
19234	0
19235	0
19236	160.566
19237	0
19238	0
19239	196.351
19240	0.0113177
19241	0
19242	0
19243	1.50478
19244	0
19245	0
19246	0
19247	0
19248	0
19249	0
19250	48.5667
19251	0
19252	5.38463
19253	0
19254	0
19255	0
19256	0
19257	0
19258	446.351
19259	0
19260	0
19261	0
19262	0
19263	19.0779
19264	0
19265	0
19266	15.3646
19267	0
19268	23.1393
19269	0
19270	0
19271	0
19272	0
19273	0
19274	302.468
19275	0
19276	8.11091
19277	0
19278	0
19279	71.5926
19280	0
19281	0
19282	0
19283	0
19284	12.7062
19285	0
19286	0
19287	88.4582
19288	0
19289	0
19290	0
19291	0
19292	0
19293	0.556495
19294	280.08
19295	0
19296	0.0490492
19297	3.19692e-05
19298	0
19299	0
19300	0
19301	0
19302	0
19303	158.989
19304	0
19305	0
19306	0.641846
19307	0
19308	4.42629
19309	0
19310	0
19311	134.833
19312	15.4305
19313	18.2834
19314	0
19315	0
19316	0
19317	83.2804
19318	0
19319	0
19320	60.1454
19321	0
19322	0
19323	0
19324	0
19325	25.7008
19326	300.829
19327	0
19328	0
19329	0
19330	0
19331	0
19332	0.28066
19333	0
19334	9.83226
19335	22.7053
19336	0
19337	0
19338	0
19339	0
19340	0
19341	0
19342	0
19343	0
19344	56.2894
19345	0
19346	0
19347	0
19348	618.127
19349	0
19350	0
19351	11.7483
19352	0
19353	0
19354	0
19355	0
19356	0
19357	0
19358	0
19359	0
19360	50.9511
