LID	AZHtt_NLL
6286	370.407
6287	67.4861
6288	27.5545
6289	190.706
6290	53.8973
6291	21.3767
6292	20.8402
6293	97.049
6294	38.2172
6295	43.1447
6296	0
6297	166.507
6298	0
6299	39.35
6300	112.728
6301	57.5275
6302	214.083
6303	0
6304	0
6305	84.1295
6306	5.19206
6307	270.441
6308	10.5011
6309	9.73288
6310	111.916
6311	0
6312	0
6313	50.3636
6314	72.6932
6315	175.31
6316	181.624
6317	15.0337
6318	155.079
6319	177.62
6320	17.6061
6321	179.572
6322	37.5062
6323	40.1469
6324	150.761
6325	114.725
6326	0
6327	0
6328	33.0053
6329	316.615
6330	81.9766
6331	147.127
6332	0
6333	0
6334	97.7142
6335	195.606
6336	74.3461
6337	0.167675
6338	327.297
6339	10.4051
6340	0
6341	0
6342	107.914
6343	185.005
6344	52.2299
6345	18.2409
6346	480.562
6347	356.409
6348	0
6349	0
6350	0
6351	20.3858
6352	478.933
6353	0
6354	0
6355	0
6356	0
6357	96.9892
6358	21.8073
6359	39.3168
6360	0
6361	37.2555
6362	45.1802
6363	389.031
6364	0
6365	682.328
6366	0
6367	165.754
6368	42.9269
6369	380.188
6370	275.482
6371	346.296
6372	0
6373	0
6374	372.807
6375	0
6376	55.9722
6377	368.712
6378	184.029
6379	219.379
6380	185.737
6381	0
6382	123.912
6383	0
6384	0
6385	16.2795
6386	86.0643
6387	129.731
6388	37.1734
6389	5.66981
6390	3.83841
6391	292.817
6392	35.7279
6393	214.636
6394	34.0652
6395	69.812
6396	5.77614
6397	0
6398	61.0653
6399	26.0216
6400	0
6401	203.108
6402	0
6403	0
6404	10.1959
6405	206.978
6406	0
6407	131.36
6408	21.7935
6409	2.60333
6410	80.6515
6411	23.1271
6412	0
6413	26.6131
6414	437.605
6415	147.896
6416	100.972
6417	103.192
6418	67.5606
6419	0
6420	0
6421	116.681
6422	291.368
6423	67.228
6424	122.233
6425	21.8895
6426	89.2321
6427	2.86935
6428	0
6429	0
6430	52.33
6431	4.14294
6432	29.9991
6433	3.53757
6434	0
6435	0
6436	341.024
6437	0
6438	0
6439	192.923
6440	0
6441	60.9128
6442	0
6443	46.7932
6444	239.145
6445	29.0264
6446	335.595
6447	0
6448	208.971
6449	79.0069
6450	0
6451	32.1298
6452	0
6453	54.9578
6454	107.246
6455	511.113
6456	0
6457	49.7257
6458	265.164
6459	7.8343
6460	51.9462
6461	27.7128
6462	0
6463	164.188
6464	0
6465	25.2461
6466	0
6467	191.197
6468	155.102
6469	0
6470	205.694
6471	123.499
6472	0
6473	52.2366
6474	0
6475	41.9228
6476	142.943
6477	19.8032
6478	33.3691
6479	56.4091
6480	0
6481	0
6482	166.553
6483	198.258
6484	10.6819
6485	11.3286
6486	90.9031
6487	430.909
6488	103.134
6489	0
6490	400.121
6491	391.715
6492	0
6493	0
6494	19.9446
6495	137.06
6496	75.7714
6497	234.424
6498	119.343
6499	558.403
6500	77.0514
6501	165.793
6502	0
6503	241.229
6504	2.32181
6505	67.4068
6506	0
6507	142.689
6508	21.5935
6509	543.108
6510	0
6511	0
6512	99.6551
6513	0
6514	0
6515	109.302
6516	28.1536
6517	93.8954
6518	12.971
6519	26.0607
6520	230.275
6521	30.8928
6522	235.959
6523	54.4854
6524	0
6525	0
6526	40.6875
6527	260.145
6528	0
6529	44.5624
6530	0
6531	18.8762
6532	0
6533	323.639
6534	103.126
6535	0
6536	0
6537	10.5194
6538	117.027
6539	0.770276
6540	83.2015
6541	0
6542	167.781
6543	51.1493
6544	157.599
6545	49.2422
6546	0
6547	19.2681
6548	44.3611
6549	71.1598
6550	19.4716
6551	68.6034
6552	87.4941
6553	50.9374
6554	0
6555	96.3939
6556	132.55
6557	212.203
6558	0
6559	441.905
6560	0.663412
6561	0
6562	239.155
6563	0
6564	24.2291
6565	215.909
6566	423.324
6567	0
6568	537.38
6569	67.866
6570	360.21
6571	202.106
6572	0.945738
6573	0
6574	99.8491
6575	22.3678
6576	23.0257
6577	0
6578	197.307
6579	373.205
6580	18.0031
6581	0
6582	51.1002
6583	0
6584	15.1163
6585	0
6586	210.636
6587	0
6588	180.297
6589	51.7834
6590	10.0539
6591	286.71
6592	0
6593	194.743
6594	42.9945
6595	0
6596	0
6597	572.799
6598	270.423
6599	57.4913
6600	17.4255
6601	304.924
6602	53.361
6603	117.833
6604	188.252
6605	84.008
6606	216.903
6607	0
6608	0
6609	118.226
6610	21.8762
6611	0
6612	82.7836
6613	0
6614	39.4294
6615	0
6616	47.28
6617	9.21387
6618	96.8894
6619	176.345
6620	79.2299
6621	96.2369
6622	14.375
6623	0
6624	69.7707
6625	215.736
6626	0
6627	184.504
6628	0
6629	164.927
6630	27.3253
6631	16.6728
6632	79.7637
6633	111.892
6634	69.9103
6635	216.733
6636	0
6637	50.0141
6638	305.877
6639	3.17022
6640	40.5809
6641	14.7409
6642	0
6643	64.159
6644	0
6645	402.243
6646	81.6752
6647	96.5524
6648	167.545
6649	0
6650	195.963
6651	0
6652	0
6653	87.4493
6654	155.038
6655	0
6656	283.639
6657	165.082
6658	413.433
6659	233.516
6660	243.326
6661	476.461
6662	0
6663	149.566
6664	155.51
6665	467.342
6666	253.956
6667	332.841
6668	0
6669	132.838
6670	0
6671	554.4
6672	468.729
6673	124.703
6674	0
6675	2.21162
6676	77.1724
6677	231
6678	0
6679	0
6680	233.651
6681	302.099
6682	426.191
6683	41.5915
6684	109.01
6685	0
6686	0
6687	0
6688	30.8182
6689	24.6435
6690	748.822
6691	0
6692	310.699
6693	0
6694	75.9771
6695	54.3208
6696	0
6697	429.859
6698	0
6699	233.113
6700	199.675
6701	226.854
6702	0.691182
6703	86.1388
6704	0
6705	0
6706	0
6707	3.10735
6708	180.52
6709	96.4574
6710	288.171
6711	19.8129
6712	0
6713	0
6714	58.1868
6715	8.70016
6716	222.676
6717	4.75932
6718	362.256
6719	72.021
6720	301.186
6721	137.652
6722	202.963
6723	0
6724	490.83
6725	0
6726	0
6727	61.0395
6728	589.037
6729	109.097
6730	64.2385
6731	144.317
6732	0
6733	237.358
6734	116.234
6735	68.3711
6736	165.972
6737	218.754
6738	126.707
6739	358.576
6740	56.9232
6741	71.8925
6742	0
6743	263.276
6744	0
6745	2.38921
6746	208.307
6747	0
6748	445.697
6749	106.648
6750	104.887
6751	263.887
6752	0
6753	0
6754	0
6755	0
6756	85.9955
6757	15.6891
6758	79.5278
6759	118.241
6760	47.1398
6761	182.317
6762	8.05669
6763	63.0127
6764	79.23
6765	42.6891
6766	274.149
6767	0
6768	195.164
6769	365.334
6770	0
6771	377.153
6772	76.4864
6773	0
6774	64.2409
6775	100.736
6776	23.4678
6777	60.169
6778	127.437
6779	93.5648
6780	107.595
6781	58.6612
6782	245.421
6783	0
6784	26.0058
6785	112.539
6786	0
6787	0.542516
6788	246.742
6789	0
6790	147.289
6791	0
6792	11.468
6793	34.4481
6794	244.291
6795	0
6796	89.9054
6797	406.583
6798	0.00317946
6799	34.1577
6800	153.362
6801	0
6802	77.8848
6803	29.454
6804	7.49153
6805	32.9075
6806	276.183
6807	0
6808	1.3409
6809	0
6810	156.064
6811	95.4699
6812	0
6813	0
6814	33.9966
6815	12.5282
6816	151.995
6817	16.5277
6818	99.9462
6819	0
6820	0
6821	69.5144
6822	22.1363
6823	0
6824	11.1424
6825	0
6826	0.73897
6827	289.163
6828	44.5259
6829	412.931
6830	73.1474
6831	129.813
6832	361.973
6833	58.9631
6834	0
6835	60.2057
6836	38.4444
6837	405.792
6838	133.255
6839	293.581
6840	229.992
6841	25.3507
6842	0
6843	196.145
6844	571.537
6845	202.794
6846	54.9641
6847	114.705
6848	46.5352
6849	186.158
6850	0
6851	250.796
6852	0
6853	88.8158
6854	0
6855	84.9603
6856	76.8076
6857	449.941
6858	131.274
6859	188.324
6860	164.367
6861	21.4071
6862	0
6863	188.019
6864	0
6865	53.8235
6866	208.279
6867	38.2485
6868	317.169
6869	212.673
6870	1.02892
6871	89.0514
6872	0
6873	0
6874	86.5124
6875	177.738
6876	76.2288
6877	0
6878	68.085
6879	108.693
6880	0
6881	89.0095
6882	178.647
6883	207.738
6884	248.895
6885	45.921
6886	65.5864
6887	157.012
6888	0.138312
6889	33.6131
6890	117.974
6891	257.62
6892	25.451
6893	82.4932
6894	222.756
6895	13.3245
6896	168.768
6897	168.841
6898	62.9052
6899	0
6900	0
6901	277.556
6902	72.5396
6903	1.01704
6904	241.089
6905	0
6906	154.5
6907	191.105
6908	0
6909	0
6910	66.7028
6911	0
6912	33.783
6913	74.1076
6914	98.4653
6915	219.335
6916	38.8016
6917	17.3533
6918	325.543
6919	133.719
6920	0.252409
6921	0
6922	86.8391
6923	219.403
6924	128.256
6925	0
6926	96.9112
6927	6.37448
6928	215.429
6929	0
6930	48.4262
6931	11.5451
6932	178.329
6933	104.608
6934	259.975
6935	0
6936	351.708
6937	118.032
6938	41.4042
6939	0
6940	194.223
6941	36.5344
6942	254.474
6943	68.6928
6944	34.1516
6945	77.6508
6946	145.977
6947	0
6948	14.5783
6949	37.2387
6950	52.9899
6951	147.498
6952	42.6765
6953	0
6954	0
6955	82.9214
6956	229.334
6957	82.6407
6958	91.678
6959	333.534
6960	2.28983
6961	0
6962	49.141
6963	125.578
6964	0
6965	0
6966	244.251
6967	118.769
6968	100.085
6969	103.818
6970	114.129
6971	102.868
6972	0
6973	0
6974	28.5819
6975	53.0639
6976	215.717
6977	17.656
6978	464.473
6979	540.484
6980	187.471
6981	284.789
6982	40.9188
6983	74.0804
6984	0
6985	11.8123
6986	86.4594
6987	31.0427
6988	122.058
6989	29.8877
6990	39.245
6991	0
6992	167.983
6993	0
6994	122.115
6995	0
6996	14.622
6997	369.91
6998	0.34425
6999	44.9835
7000	164.17
7001	90.1782
7002	55.3388
7003	0
7004	35.0271
7005	30.8429
7006	2.05395
7007	86.3206
7008	116.395
7009	20.0357
7010	175.163
7011	311.82
7012	163.89
7013	17.2852
7014	115.698
7015	210.406
7016	307.98
7017	168.301
7018	798.728
7019	40.5352
7020	107.501
7021	0
7022	0
7023	383.564
7024	110.816
7025	40.0603
7026	255.951
7027	132.019
7028	0
7029	0
7030	325.465
7031	0
7032	106.353
7033	97.2823
7034	97.7867
7035	10.116
7036	144.205
7037	0
7038	187.345
7039	0
7040	34.5595
7041	215.531
7042	0
7043	0
7044	0
7045	0
7046	0
7047	2.20058
7048	433.031
7049	0
7050	51.1514
7051	13.0003
7052	92.4208
7053	0
7054	58.3188
7055	0
7056	0
7057	0
7058	0
7059	0
7060	372.496
7061	49.2334
7062	0
7063	104.032
7064	4.14486
7065	178.338
7066	0
7067	76.6503
7068	0
7069	0
7070	1.62411
7071	54.1299
7072	4.32213
7073	107.444
7074	0
7075	119.384
7076	166.656
7077	105.05
7078	76.1999
7079	152.47
7080	107.902
7081	0
7082	36.0575
7083	61.7871
7084	69.0085
7085	63.7064
7086	30.2002
7087	0
7088	8.83764
7089	548.129
7090	2.35182
7091	173.379
7092	9.72215
7093	4.69022
7094	0
7095	91.9125
7096	8.71252
7097	0
7098	0
7099	8.18748
7100	212.556
7101	36.3749
7102	11.23
7103	99.7322
7104	271.473
7105	215.472
7106	127.323
7107	197.224
7108	46.4665
7109	98.0617
7110	88.9449
7111	24.2976
7112	321.787
7113	43.3753
7114	201.69
7115	246.997
7116	0
7117	172.751
7118	11.5092
7119	0
7120	195.741
7121	0
7122	78.3188
7123	69.9239
7124	42.1852
7125	24.2934
7126	34.2381
7127	0.240073
7128	101.589
7129	66.2914
7130	279.81
7131	91.3077
7132	104.084
7133	0
7134	78.5358
7135	0
7136	0
7137	307.919
7138	19.4817
7139	0
7140	412.067
7141	3.02569
7142	428.417
7143	0
7144	92.6634
7145	18.7747
7146	0
7147	73.5567
7148	35.5404
7149	196.709
7150	0
7151	181.152
7152	0
7153	99.1618
7154	557.878
7155	11.8471
7156	23.4915
7157	56.5601
7158	0
7159	17.581
7160	21.1592
7161	0
7162	119.919
7163	0
7164	0.026266
7165	24.068
7166	73.7068
7167	0
7168	0
7169	168.193
7170	20.1911
7171	22.831
7172	89.9486
7173	204.1
7174	100.297
7175	46.7948
7176	82.3886
7177	0
7178	479.14
7179	307.359
7180	0
7181	28.6087
7182	0
7183	241.643
7184	23.2113
7185	376.081
7186	0
7187	166.226
7188	0
7189	6.72881
7190	41.5769
7191	35.9936
7192	0
7193	21.1801
7194	0
7195	91.5831
7196	0
7197	269.036
7198	12.869
7199	0
7200	57.9766
7201	2.73712
7202	90.7781
7203	125.679
7204	211.358
7205	112.991
7206	152.279
7207	32.4644
7208	235.37
7209	70.3175
7210	375.725
7211	13.0311
7212	0
7213	22.4862
7214	43.8465
7215	43.2095
7216	256.738
7217	0
7218	55.8151
7219	0
7220	0
7221	46.4873
7222	249.83
7223	164.369
7224	0
7225	67.864
7226	429.945
7227	8.0305
7228	229.518
7229	229.617
7230	226.337
7231	0
7232	291.281
7233	2.29375
7234	146.731
7235	265.913
7236	195.806
7237	0
7238	0
7239	269.419
7240	523.246
7241	23.9885
7242	262.686
7243	0
7244	0
7245	0
7246	30.7589
7247	63.106
7248	0
7249	85.6801
7250	101.512
7251	267.305
7252	147.098
7253	172.48
7254	0
7255	35.9272
7256	0.636215
7257	13.7101
7258	65.6457
7259	0
7260	0
7261	28.5289
7262	199.747
7263	0
7264	95.4789
7265	32.8808
7266	65.2502
7267	181.123
7268	0
7269	252.416
7270	59.2443
7271	0
7272	30.2895
7273	212.976
7274	167.239
7275	77.8126
7276	0
7277	59.6365
7278	156.008
7279	156.374
7280	0
7281	47.9694
7282	41.7851
7283	0
7284	518.685
7285	116.163
7286	0
7287	0
7288	84.8658
7289	33.5628
7290	141.536
7291	69.8975
7292	57.4401
7293	95.9905
7294	68.8237
7295	77.8889
7296	258.436
7297	352.397
7298	78.579
7299	145.132
7300	0.0171999
7301	276.723
7302	58.0249
7303	238.287
7304	69.5085
7305	0
7306	471.654
7307	80.8667
7308	1.76108
7309	0
7310	0
7311	215.249
7312	0.0612695
7313	218.579
7314	228.308
7315	35.8008
7316	3.19685
7317	244.906
7318	67.6577
7319	20.6053
7320	366.755
7321	0
7322	65.9152
7323	101.917
7324	106.828
7325	261.551
7326	9.25491
7327	0
7328	218.982
7329	51.0252
7330	145.967
7331	0
7332	0
7333	94.9314
7334	175.593
7335	0
7336	15.1635
7337	73.8995
7338	0
7339	0
7340	120.603
7341	56.9048
7342	0.222238
7343	54.5842
7344	0
7345	79.3224
7346	4.57698
7347	0
7348	398.053
7349	51.3164
7350	175.893
7351	0
7352	0
7353	0
7354	0
7355	0
7356	80.3257
7357	0.0282721
7358	13.2285
7359	303.649
7360	8.15922
7361	0
7362	546.53
7363	96.5562
7364	145.533
7365	56.7636
7366	143.063
7367	72.8708
7368	587.288
7369	30.7862
7370	436.029
7371	1.00759
7372	0
7373	2.60897
7374	0
7375	41.809
7376	0
7377	37.2168
7378	3.08896
7379	0
7380	72.301
7381	203.336
7382	0
7383	37.6586
7384	0
7385	341.377
7386	57.9296
7387	17.2156
7388	294.222
7389	0
7390	0
7391	104.102
7392	270.218
7393	35.8743
7394	306.219
7395	118.536
7396	75.2894
7397	161.677
7398	0
7399	100.823
7400	121.414
7401	0
7402	259.999
7403	0
7404	163.981
7405	56.1243
7406	89.5355
7407	0
7408	119.157
7409	283.282
7410	215.495
7411	351.561
7412	113.615
7413	168.559
7414	279.556
7415	31.9626
7416	0
7417	84.7416
7418	265.953
7419	401.627
7420	194.368
7421	0
7422	234.362
7423	286.921
7424	43.8251
7425	29.0788
7426	240.327
7427	171.298
7428	0
7429	318.167
7430	42.3512
7431	45.3803
7432	222.586
7433	0
7434	154.786
7435	127.445
7436	215.958
7437	186.349
7438	168.606
7439	116.279
7440	68.5315
7441	0
7442	24.7646
7443	0
7444	0
7445	0
7446	68.6993
7447	109.54
7448	34.0349
7449	245.049
7450	13.1792
7451	51.5031
7452	0
7453	180.649
7454	103.316
7455	265.625
7456	34.9827
7457	104.409
7458	6.06068
7459	29.6782
7460	93.304
7461	253.471
7462	38.3764
7463	232.796
7464	41.3469
7465	130.96
7466	75.2595
7467	137.175
7468	24.561
7469	103.505
7470	174.07
7471	36.04
7472	91.8456
7473	95.7218
7474	26.4678
7475	204.968
7476	0
7477	265.776
7478	0
7479	4.04425
7480	43.0944
7481	112.711
7482	0
7483	35.0566
7484	227.339
7485	71.0381
7486	0
7487	0.388268
7488	190.127
7489	77.565
7490	22.7921
7491	0
7492	81.2192
7493	0
7494	0
7495	27.1396
7496	269.218
7497	0
7498	113.441
7499	0
7500	0
7501	22.138
7502	0
7503	54.4347
7504	171.513
7505	0
7506	215.978
7507	62.4659
7508	5.57072
7509	221.682
7510	0.972609
7511	27.5064
7512	217.66
7513	0
7514	11.5357
7515	172.779
7516	494.712
7517	136.93
7518	158.842
7519	0
7520	103.969
7521	0
7522	31.3388
7523	57.2748
7524	356.862
7525	179.127
7526	324.999
7527	147.479
7528	50.2006
7529	89.145
7530	0
7531	72.9876
7532	611.778
7533	0
7534	362.125
7535	8.30249
7536	0
7537	68.1857
7538	0
7539	0
7540	2.69142
7541	27.1993
7542	0
7543	121.866
7544	0
7545	33.1633
7546	192.933
7547	0.134999
7548	2.48386
7549	12.4113
7550	197.196
7551	30.98
7552	1.52499
7553	0
7554	0
7555	124.474
7556	30.1733
7557	34.5282
7558	480.939
7559	94.4857
7560	5.12161
7561	38.8288
7562	9.11177
7563	51.1871
7564	27.1484
7565	302.11
7566	18.4112
7567	44.3692
7568	3.88864
7569	36.9794
7570	0
7571	0
7572	95.3974
7573	8.37616
7574	47.5113
7575	139.395
7576	66.8396
7577	264.707
7578	43.5837
7579	117.45
7580	86.5031
7581	250.694
7582	14.9683
7583	0
7584	102.556
7585	59.6739
7586	315.833
7587	230.714
7588	15.7229
7589	61.6209
7590	146.446
7591	206.259
7592	136.542
7593	58.6848
7594	479.896
7595	0
7596	259.707
7597	276.696
7598	0
7599	90.6714
7600	131.285
7601	0
7602	0.776735
7603	93.2655
7604	4.13226
7605	212.612
7606	1.05372
7607	57.0883
7608	87.9989
7609	378.99
7610	143.902
7611	101.104
7612	171.697
7613	32.7441
7614	89.1739
7615	185.573
7616	52.9234
7617	0
7618	526.959
7619	0
7620	0
7621	0
7622	89.469
7623	210.035
7624	39.8956
7625	93.0708
7626	0.674368
7627	46.8483
7628	0
7629	11.4551
7630	22.2728
7631	111.099
7632	0
7633	0
7634	0
7635	0
7636	0
7637	107.629
7638	78.261
7639	190.427
7640	0
7641	29.4222
7642	187.385
7643	0
7644	238.184
7645	83.9633
7646	88.0103
7647	408.922
7648	331.499
7649	5.4424
7650	0
7651	549.704
7652	52.7752
7653	0.133397
7654	146.486
7655	30.5298
7656	77.5277
7657	291.785
7658	0
7659	451.171
7660	255.651
7661	0
7662	48.2202
7663	6.52525
7664	114.775
7665	159.572
7666	143.564
7667	147.711
7668	0
7669	306.849
7670	61.1588
7671	3.95157
7672	57.0474
7673	192.015
7674	86.5073
7675	91.2535
7676	111.904
7677	294.433
7678	0
7679	0
7680	131.982
7681	0
7682	112.45
7683	386.551
7684	97.7579
7685	119.887
7686	132.794
7687	52.9061
7688	0
7689	41.9837
7690	0
7691	68.6378
7692	243.219
7693	0.212249
7694	0
7695	15.5052
7696	218.176
7697	451.362
7698	58.0842
7699	244.764
7700	0
7701	0
7702	25.4702
7703	253.982
7704	0
7705	30.2685
7706	44.7104
7707	59.3126
7708	0
7709	358.376
7710	173.353
7711	521.656
7712	0
7713	0
7714	290.524
7715	43.5848
7716	34.7225
7717	10.2304
7718	74.7059
7719	0.122143
